t,energy,stability,error
44.16868072339362,0.42377040765605134,0.7023604329902436,0.08979067920248797
44.17368114009501,0.46430048694792103,0.6829199395298472,0.10778747109003829
44.178681556796406,0.43123066850092084,0.6986993934719172,0.09297994472787555
44.18368197349779,0.4260644354522252,0.7012305861781666,0.0907654515786117
44.18868239019918,0.4429460825160204,0.6930265878378012,0.09810061600814458
44.193682806900576,0.45656274366596483,0.6865478362319909,0.10422476945189675
44.19868322360197,0.5999993731424529,0.6250002448663253,0.1799996238856682
44.20368364030336,0.5120848695333505,0.6613385400176733,0.1311154568024943
44.20868405700475,0.462053235549983,0.6839696227776741,0.10674659624110404
44.213684473706145,0.5950532589466162,0.6269383134331242,0.17704419049149434
44.21868489040754,0.585477406502675,0.6307248503817218,0.17139189676254926
44.22368530710893,0.5615369682888783,0.6403947010590427,0.15766188337753237
44.22868572381032,0.599657301616159,0.6251338952347382,0.17979443969078657
44.233686140511715,0.6262503361607854,0.6149114793487312,0.19609474177074837
44.2386865572131,0.5969832734494963,0.6261806348415863,0.17819451438923806
44.24368697391449,0.6596423677590397,0.6025394503216178,0.21756402667137612
44.248687390615885,0.6654761927612409,0.600428876946041,0.22142928156599814
44.25368780731728,0.6796874606864122,0.5953488511436201,0.23098752210717155
44.25868822401867,0.6141952955802568,0.6195037259357944,0.18861793055645948
44.26368864072006,0.6691414313635765,0.5991104056311556,0.223875127583648
44.268689057421454,0.6716648339435739,0.5982060396885482,0.22556682457822436
44.27368947412285,0.7004812574473313,0.5880688161780417,0.24533699601749717
44.27868989082424,0.7320307879769962,0.5773569424640513,0.26793453727311095
44.28369030752563,0.695901380932087,0.589656928901366,0.2421393659915928
44.288690724227024,0.7274658586727304,0.5788826418649647,0.26460328776722647
44.293691140928416,0.7390995593025395,0.5750102083868315,0.273134079280604
44.2986915576298,0.7053162170236743,0.586401507249677,0.24873548299829343
44.303691974331194,0.7355500051265025,0.5761862216854483,0.2705169050207989
44.30869239103259,0.7986216492922822,0.5559812984534451,0.3188982693591625
44.31369280773398,0.7976781867568802,0.5562730901263593,0.31814524481387213
44.31869322443537,0.7694578018270221,0.565144870348119,0.2960326543962364
44.323693641136764,0.8085352251225741,0.5529336593000143,0.3268646051320058
44.328694057838156,0.8017779546931699,0.5550073456028565,0.3214239443159814
44.33369447453955,0.7975542120680186,0.5563114554690051,0.318046360593719
44.33869489124094,0.7658427808710578,0.5663018309629572,0.2932575825061576
44.34369530794233,0.7819385436699268,0.5611865816317584,0.305713943038323
44.348695724643726,0.7962664959100061,0.5567102666987007,0.3170201662543999
44.35369614134511,0.8636624903383517,0.5365778434583657,0.37295644860872174
44.3586965580465,0.8389760582984109,0.543780869515665,0.3519404131989693
44.363696974747896,0.8394521070206431,0.5436401394650595,0.35233991999069864
44.36869739144929,0.8411216371403415,0.5431471662856645,0.35374280423282417
44.37369780815068,0.8583861698595113,0.5381012925185497,0.3684134083030409
44.37869822485207,0.8939100640901954,0.5280081768193066,0.3995376013408686
44.383698641553465,0.9048081853275716,0.5249872442290189,0.4093389261178865
44.38869905825486,0.8530165809376364,0.5396605784790088,0.36381864367726763
44.39369947495625,0.9585540576801481,0.5105807501603871,0.45941294074753836
44.39869989165764,0.8695602401292901,0.534885144931647,0.37806750560685437
44.403700308359035,0.8849169112270108,0.5305273638555438,0.39153896988777664
44.40870072506043,0.8736660749164146,0.5337130310397549,0.38164620522992704
44.41370114176181,0.9355645695612624,0.5166451255235942,0.4376405319091751
44.418701558463205,0.9906779333589557,0.5023414301441808,0.4907213838221857
44.4237019751646,0.9022725395783385,0.525687029168629,0.4070478678385722
44.42870239186599,0.8820342778592165,0.5313399504803301,0.3889922336593148
44.43370280856738,0.9230328324760998,0.5200119223718082,0.4259948049144259
44.438703225268775,0.8822890210678076,0.5312680405651561,0.38921695834839515
44.44370364197017,0.8763879907447129,0.5329388191208332,0.3840279551607774
44.44870405867156,0.8754872854461224,0.5331947637075716,0.3832389934889101
44.45370447537295,0.9336427643543225,0.5171586078020558,0.43584440571559047
44.458704892074344,0.9391483091002117,0.5156903137872998,0.4409997732428934
44.46370530877574,0.9143129480145349,0.5223806280144364,0.4179840834535148
44.46870572547713,0.8703401226364067,0.5346621119320336,0.37874596453537773
44.473706142178514,0.9124672300322433,0.5228847764273276,0.4162982229413574
44.47870655887991,0.8832190471351281,0.5310056743113677,0.39003794261114183
44.4837069755813,0.8911698187871686,0.5287732439815017,0.3970918229585775
44.48870739228269,0.9086870079935332,0.5239203681965797,0.4128560392481197
44.493707808984084,0.9736521356760626,0.5066749007709285,0.47399924065327886
44.498708225685476,0.9274395954005953,0.5188230035256498,0.4300721015584099
44.50370864238687,1.0067869747203195,0.498308994724947,0.5068100062332467
44.50870905908826,0.8975758487552341,0.5269881573671887,0.4028212021343395
44.51370947578965,0.9458061756905486,0.5139258023194984,0.44727466098719043
44.518709892491046,0.9681176718772135,0.5080997006882156,0.46862591330047804
44.52371030919244,0.9550352815777563,0.5114997204515809,0.4560461945291521
44.52871072589382,0.8819065481946124,0.5313760138405064,0.38887957987426813
44.533711142595216,0.9350370149616906,0.516785979941473,0.43714710967423437
44.53871155929661,0.9343664026735219,0.5169651409463494,0.436520287222529
44.543711975998,0.9538027184220212,0.5118224018071,0.45486981283461875
44.54871239269939,0.9781059960488945,0.5055340826009418,0.4783456697534
44.553712809400785,0.9294831981239935,0.5182734946706374,0.43196950779740345
44.55871322610218,0.9880974996115097,0.5029934398063516,0.4881683343692587
44.56371364280357,0.8744908570669486,0.5334781955483735,0.3823671295468432
44.56871405950496,0.9095109061846174,0.5236943118581575,0.41360504423438194
44.573714476206355,0.8995932539572615,0.5264284856333243,0.40463401128270704
44.57871489290775,0.95198741503991,0.5122983848641023,0.45314001919718494
44.58371530960914,0.9512701865840394,0.5124866904006945,0.45245748394181656
44.588715726310525,0.9467486084691229,0.5136770077295066,0.4481664638191103
44.59371614301192,0.9151871416585414,0.5221421856111699,0.4187837521285656
44.59871655971331,0.9098878597981855,0.523590950573228,0.41394795870406126
44.6037169764147,0.8863362433190001,0.5301281802445277,0.39279596811041884
44.608717393116095,0.9265113106921572,0.5190729971062147,0.4292116044202495
44.61371780981749,0.8697850904666193,0.5348208225098438,0.3782630517990126
44.61871822651888,0.8875750538952297,0.5297802585048919,0.39389473814855996
44.62371864322027,0.8689733662499393,0.535053103515585,0.37755735562587556
44.628719059921664,0.9209118944041806,0.5205860835747363,0.4240393586275484
44.63371947662306,0.8683387096576861,0.535234855880719,0.37700605734498766
44.63871989332445,0.8769776163257127,0.5327714040391995,0.3845448697681645
44.643720310025834,0.834995180716024,0.5449605593022839,0.3486084759094928
44.64872072672723,0.8814920075179836,0.5314930895290778,0.38851407965904244
44.65372114342862,0.8328587345385166,0.545595784964728,0.3468268358485496
44.65872156013001,0.8897926630527245,0.5291585789017852,0.3958654916112297
44.663721976831404,0.8352325351041872,0.5448900784353354,0.3488066938482836
44.668722393532796,0.8615767157716474,0.5371790437255696,0.37115721857992906
44.67372281023419,0.7914605235259143,0.5582037599309313,0.3132048801499572
44.67872322693558,0.7981424990562471,0.5561294505440191,0.31851572439987574
44.683723643636974,0.7361572970168081,0.5759846770325897,0.2709637829755465
44.688724060338366,0.7944028715451712,0.5572884528093147,0.31553796115960686
44.69372447703976,0.7927352598856419,0.5578068454255704,0.3142145961329781
44.69872489374115,0.8150820385073932,0.5509392847181364,0.33217936474868387
44.703725310442536,0.8024561630527516,0.55479851354961,0.3219679468106721
44.70872572714393,0.7411623224693907,0.5743289910970261,0.27466079412411054
44.71372614384532,0.7699580981999995,0.5649851264936574,0.29641773649188
44.71872656054671,0.7682217292945251,0.565539933953291,0.29508231268013535
44.723726977248106,0.7314097146214832,0.5775640459650636,0.2674800853213397
44.7287273939495,0.6915949691272796,0.5911580598492295,0.2391518006610814
44.73372781065089,0.7728710557056468,0.564056814386862,0.29866483437378055
44.73872822735228,0.7345450239325577,0.5765200592676468,0.2697781960920409
44.743728644053675,0.7055097785115942,0.5863349554481618,0.24887202378773937
44.74872906075507,0.6897295675248499,0.5918106774120193,0.23786343815900826
44.75372947745646,0.65418973911537,0.6045255730668366,0.21398210738191795
44.758729894157845,0.7089594421608736,0.5851513940761296,0.25131174531452855
44.76373031085924,0.662843260074771,0.601379591215972,0.21968059371327525
44.76873072756063,0.6717192305573453,0.5981865744683714,0.225603362350276
44.77373114426202,0.6351872641386926,0.6115507513610272,0.20173143026199863
44.778731560963415,0.6920992679031934,0.5909818761633144,0.23950069831606816
44.78373197766481,0.6436251477246867,0.6084112313469565,0.2071266653918124
44.7887323943662,0.6516190958108897,0.6054664798538392,0.21230372301270073
44.79373281106759,0.5967819367126259,0.6262595893705747,0.17807433999323632
44.798733227768984,0.5938841054477585,0.6273981882259106,0.17634916535174217
44.80373364447038,0.594570473248922,0.627128130600907,0.17675702382972353
44.80873406117177,0.5508949326084474,0.6447890047058841,0.15174261338683287
44.81373447787316,0.5955623251009706,0.6267382879805198,0.1773472415398371
44.81873489457455,0.5770274706312513,0.6341043631914166,0.16648035093154978
44.82373531127594,0.5215411644500507,0.6572283572501585,0.13600259310795743
44.82873572797733,0.5051088347467334,0.6644037805865854,0.12756746746960143
44.833736144678724,0.601044980085802,0.6245920710774839,0.18062753404317106
44.83873656138012,0.5150732767448171,0.660034082409883,0.13265024020832145
44.84373697808151,0.48319255921061144,0.6742212896026276,0.11673752463825011
44.8487373947829,0.507178060505986,0.6634916113788721,0.1286147925293068
44.853737811484294,0.4249554320249655,0.7017763345615148,0.09029355960376254
44.858738228185686,0.46529772960004656,0.6824551623873397,0.10825098858547902
44.86373864488708,0.42772223893733496,0.7004163504130243,0.09147315684078333
44.86873906158847,0.4819691139366671,0.6747778955687033,0.11614711339444798
44.87373947828986,0.43697331910304654,0.6959071450430244,0.09547284080396647
44.87873989499125,0.40272979199173503,0.7128956736422492,0.08109564267885308
44.88374031169264,0.37363244255215283,0.7279967835806506,0.06980060106374389
44.88874072839403,0.3789810770229493,0.7251731127151338,0.07181332837073731
44.893741145095426,0.3552495056304512,0.737871510629925,0.06310110562533999
44.89874156179682,0.4297018860167927,0.6994465138365596,0.09232185542319436
44.90374197849821,0.3378678072341309,0.7474580033937517,0.05707732758259992
44.9087423951996,0.3285292896181978,0.7527120461810722,0.05396574706851884
44.913742811900995,0.35533202903495986,0.7378265831377365,0.06313042542905078
44.91874322860239,0.30589907194324045,0.7657559619151517,0.046787121107867896
44.92374364530378,0.2594001647958835,0.7940287987512487,0.033644222748065764
44.92874406200517,0.2935239175133087,0.7730819557804669,0.043078145076179825
44.93374447870656,0.3000594148518899,0.7691956141203944,0.04501782622062929
44.93874489540795,0.2863162228876152,0.7774138133429803,0.04098848974431528
44.94374531210934,0.2603590695287985,0.7934246868028354,0.033893422542950864
44.948745728810735,0.23682040212792274,0.8085248256574048,0.028041951432015516
44.95374614551213,0.24386325806168224,0.8039468916851074,0.029734644316229315
44.95874656221352,0.17703081897478262,0.8495954259473171,0.015669955433441126
44.96374697891491,0.17491199124213022,0.851127580154143,0.01529710234014352
44.968747395616305,0.1454136772383935,0.8730470221125807,0.010572568763995838
44.9737478123177,0.18344382688578048,0.8449915215929505,0.016825818811250098
44.97874822901909,0.11934535746417506,0.8933793250953876,0.007121657174125863
44.98374864572048,0.11878947603453975,0.8938232092997695,0.0070554698082802465
44.988749062421874,0.11828862977941806,0.8942235245629293,0.006996099967546115
44.99374947912326,0.12802099792225197,0.8865083201837031,0.008194687954504622
44.99874989582465,0.09317747852065339,0.9147645461496827,0.0043410212517334115
45.003750312526044,0.03884475957495339,0.9626077340074883,0.0007544576732179666
45.00875072922744,0.02286036205014453,0.977650554368609,0.0002612980765318441
45.01375114592883,0.07227343461737527,0.9325979435057393,0.0026117246756960093
45.01875156263022,0.02979557612145479,0.9710665137699711,0.00044388817820470347
45.023751979331614,0.04741027188307455,0.9547357199411092,0.0011238669400135245
45.028752396033006,0.008014568762111967,0.9920491538411451,3.2116656221310475e-05
45.0337528127344,-0.03925644570413435,0.9622264111361496,0.0007705342646608241
45.03875322943579,-0.04450541370907427,0.9573909209804532,0.000990365924707928
45.04375364613718,-0.07841430327799788,0.9272874042567443,0.0030744014792869145
45.04875406283857,-0.05140570268849762,0.9511076432655343,0.0013212731344491057
45.05375447953996,-0.0847517320442569,0.921869926969797,0.003591428042250761
45.05875489624135,-0.059884637350095374,0.9434989099381439,0.001793084895276219
45.063755312942746,-0.07123644833650813,0.9335007239091526,0.0025373157857999963
45.06875572964414,-0.15597069095428368,0.8650738360628106,0.012163428218378333
45.07375614634553,-0.14177443810045973,0.8758297318896663,0.010049995649350543
45.07875656304692,-0.15427842767817532,0.8663421025822119,0.011900916623424986
45.083756979748316,-0.12243464791125844,0.8909204663816309,0.00749512150457691
45.08875739644971,-0.12854351356337096,0.8860978668359047,0.008261717439608266
45.0937578131511,-0.1887393004838822,0.8412273402527746,0.01781126177357259
45.09875822985249,-0.24126726152287148,0.8056282728130054,0.02910494574137283
45.103758646553885,-0.2464751445582515,0.8022622868700667,0.030374998442505487
45.10875906325527,-0.20749041675783383,0.8281639225634976,0.021526136523169787
45.11375947995666,-0.25552333663213633,0.7964806155514704,0.03264608778181003
45.118759896658055,-0.2404554931297874,0.806155485253973,0.028909422088144617
45.12376031335945,-0.29453198570525485,0.7724799472260276,0.043374545301740224
45.12876073006084,-0.23390985449792986,0.8104319747141445,0.02735691001562136
